id,userid,t,component,action,target,objectid,objecttable,courseid,relateduserid,extra_info,crud,assignment_id
168728063,89559,1575423817,mod_quiz,submitted,attempt,2419344.0,quiz_attempts,2060,89559.0,"a:2:{s:11:""submitterid"";s:5:""89559"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728076,89559,1575423821,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728085,137652,1575423822,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728124,123025,1575423832,mod_quiz,submitted,attempt,2419316.0,quiz_attempts,2060,123025.0,"a:2:{s:11:""submitterid"";s:6:""123025"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728138,89559,1575423834,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728150,122865,1575423838,mod_quiz,started,attempt,2419500.0,quiz_attempts,2060,122865.0,N;,c,12843.0
168728167,9924,1575423841,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728187,9924,1575423848,mod_quiz,started,attempt,2419501.0,quiz_attempts,2060,9924.0,N;,c,12843.0
168728196,123025,1575423849,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728227,123648,1575423858,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728250,75858,1575423864,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728274,75858,1575423872,mod_quiz,started,attempt,2419504.0,quiz_attempts,2060,75858.0,N;,c,12843.0
168728284,139184,1575423875,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728298,138269,1575423877,mod_quiz,submitted,attempt,2419484.0,quiz_attempts,2060,138269.0,"a:2:{s:11:""submitterid"";s:6:""138269"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728301,137257,1575423877,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728311,138321,1575423878,mod_quiz,submitted,attempt,2419170.0,quiz_attempts,2060,138321.0,"a:2:{s:11:""submitterid"";s:6:""138321"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728316,121346,1575423879,mod_quiz,submitted,attempt,2419460.0,quiz_attempts,2060,121346.0,"a:2:{s:11:""submitterid"";s:6:""121346"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728333,123540,1575423882,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728356,138269,1575423887,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728372,137408,1575423890,mod_quiz,submitted,attempt,2418813.0,quiz_attempts,2060,137408.0,"a:2:{s:11:""submitterid"";s:6:""137408"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728367,89392,1575423890,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728366,123540,1575423890,mod_quiz,started,attempt,2419509.0,quiz_attempts,2060,123540.0,N;,c,12843.0
168728378,138321,1575423891,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728388,121346,1575423894,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728394,136695,1575423898,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728397,93313,1575423901,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728412,123648,1575423907,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728483,137408,1575423929,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728505,93313,1575423938,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728519,137257,1575423941,mod_quiz,submitted,attempt,2416620.0,quiz_attempts,2060,137257.0,"a:2:{s:11:""submitterid"";s:6:""137257"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728524,93313,1575423942,mod_quiz,started,attempt,2419511.0,quiz_attempts,2060,93313.0,N;,c,12843.0
168728554,90396,1575423947,mod_quiz,submitted,attempt,2419444.0,quiz_attempts,2060,90396.0,"a:2:{s:11:""submitterid"";s:5:""90396"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728582,48297,1575423954,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728614,90701,1575423963,mod_quiz,submitted,attempt,2419428.0,quiz_attempts,2060,90701.0,"a:2:{s:11:""submitterid"";s:5:""90701"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728658,123288,1575423972,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728674,54844,1575423976,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728676,123288,1575423977,mod_quiz,started,attempt,2419517.0,quiz_attempts,2060,123288.0,N;,c,12843.0
168728685,88910,1575423979,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728686,90701,1575423979,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728831,137838,1575424006,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728825,122161,1575424006,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728828,137866,1575424006,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728843,122161,1575424011,mod_quiz,started,attempt,2419519.0,quiz_attempts,2060,122161.0,N;,c,12843.0
168728860,123714,1575424015,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728868,132683,1575424017,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728869,123714,1575424017,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728871,136664,1575424018,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728889,137866,1575424024,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728891,6564,1575424024,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728893,137866,1575424026,mod_quiz,started,attempt,2419521.0,quiz_attempts,2060,137866.0,N;,c,12843.0
168728899,93208,1575424028,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168728912,136664,1575424034,mod_quiz,started,attempt,2419522.0,quiz_attempts,2060,136664.0,N;,c,12843.0
168728921,93208,1575424036,mod_quiz,started,attempt,2419523.0,quiz_attempts,2060,93208.0,N;,c,12843.0
168728961,136695,1575424045,mod_quiz,submitted,attempt,2419130.0,quiz_attempts,2060,136695.0,"a:2:{s:11:""submitterid"";s:6:""136695"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168728991,45969,1575424055,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729003,137850,1575424059,mod_quiz,submitted,attempt,2419482.0,quiz_attempts,2060,137850.0,"a:2:{s:11:""submitterid"";s:6:""137850"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729008,132683,1575424059,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729028,137850,1575424064,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729042,137341,1575424067,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729046,137788,1575424068,mod_quiz,submitted,attempt,2419429.0,quiz_attempts,2060,137788.0,"a:2:{s:11:""submitterid"";s:6:""137788"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729072,137838,1575424074,mod_quiz,submitted,attempt,2419288.0,quiz_attempts,2060,137838.0,"a:2:{s:11:""submitterid"";s:6:""137838"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729078,137788,1575424074,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729076,123714,1575424074,mod_quiz,submitted,attempt,2419050.0,quiz_attempts,2060,123714.0,"a:2:{s:11:""submitterid"";s:6:""123714"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729095,92811,1575424079,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729131,139371,1575424089,mod_quiz,submitted,attempt,2419439.0,quiz_attempts,2060,139371.0,"a:2:{s:11:""submitterid"";s:6:""139371"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729150,139371,1575424094,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729172,9929,1575424100,mod_quiz,submitted,attempt,2419485.0,quiz_attempts,2060,9929.0,"a:2:{s:11:""submitterid"";s:4:""9929"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729191,45969,1575424102,mod_quiz,submitted,attempt,2419432.0,quiz_attempts,2060,45969.0,"a:2:{s:11:""submitterid"";s:5:""45969"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729212,122102,1575424107,mod_quiz,submitted,attempt,2415830.0,quiz_attempts,2060,122102.0,"a:2:{s:11:""submitterid"";s:6:""122102"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729260,9929,1575424117,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729263,132683,1575424118,mod_quiz,started,attempt,2419531.0,quiz_attempts,2060,132683.0,N;,c,12843.0
168729278,88757,1575424122,mod_quiz,submitted,attempt,2419426.0,quiz_attempts,2060,88757.0,"a:2:{s:11:""submitterid"";s:5:""88757"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729294,138761,1575424126,mod_quiz,submitted,attempt,2419400.0,quiz_attempts,2060,138761.0,"a:2:{s:11:""submitterid"";s:6:""138761"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729304,88757,1575424127,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729331,92811,1575424131,mod_quiz,submitted,attempt,2419005.0,quiz_attempts,2060,92811.0,"a:2:{s:11:""submitterid"";s:5:""92811"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729349,138761,1575424136,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729356,122003,1575424137,mod_quiz,submitted,attempt,2401717.0,quiz_attempts,2060,122003.0,"a:2:{s:11:""submitterid"";s:6:""122003"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729413,92811,1575424146,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729436,137276,1575424150,mod_quiz,submitted,attempt,2419317.0,quiz_attempts,2060,137276.0,"a:2:{s:11:""submitterid"";s:6:""137276"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729446,92414,1575424153,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729454,137669,1575424154,mod_quiz,submitted,attempt,2419442.0,quiz_attempts,2060,137669.0,"a:2:{s:11:""submitterid"";s:6:""137669"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729461,136994,1575424155,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729497,137669,1575424169,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729537,137276,1575424180,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729550,119174,1575424182,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729560,137461,1575424184,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729595,87428,1575424191,mod_quiz,submitted,attempt,2419455.0,quiz_attempts,2060,87428.0,"a:2:{s:11:""submitterid"";s:5:""87428"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729601,119174,1575424193,mod_quiz,started,attempt,2419536.0,quiz_attempts,2060,119174.0,N;,c,12843.0
168729637,137461,1575424202,mod_quiz,started,attempt,2419537.0,quiz_attempts,2060,137461.0,N;,c,12843.0
168729668,138972,1575424205,mod_quiz,submitted,attempt,2419489.0,quiz_attempts,2060,138972.0,"a:2:{s:11:""submitterid"";s:6:""138972"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729707,137894,1575424215,mod_quiz,submitted,attempt,2417446.0,quiz_attempts,2060,137894.0,"a:2:{s:11:""submitterid"";s:6:""137894"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729770,137894,1575424228,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729785,80606,1575424233,mod_quiz,submitted,attempt,2400493.0,quiz_attempts,2060,80606.0,"a:2:{s:11:""submitterid"";s:5:""80606"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729797,88501,1575424237,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729812,25076,1575424243,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729830,137894,1575424247,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729838,88501,1575424249,mod_quiz,started,attempt,2419541.0,quiz_attempts,2060,88501.0,N;,c,12843.0
168729862,136664,1575424258,mod_quiz,submitted,attempt,2419522.0,quiz_attempts,2060,136664.0,"a:2:{s:11:""submitterid"";s:6:""136664"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729863,136948,1575424258,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729909,138123,1575424275,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729926,92414,1575424279,mod_quiz,submitted,attempt,2406690.0,quiz_attempts,2060,92414.0,"a:2:{s:11:""submitterid"";s:5:""92414"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729930,122161,1575424280,mod_quiz,submitted,attempt,2419519.0,quiz_attempts,2060,122161.0,"a:2:{s:11:""submitterid"";s:6:""122161"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168729951,136948,1575424286,mod_quiz,started,attempt,2419544.0,quiz_attempts,2060,136948.0,N;,c,12843.0
168729982,122161,1575424293,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168729992,137894,1575424297,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730036,91815,1575424312,mod_quiz,submitted,attempt,2419475.0,quiz_attempts,2060,91815.0,"a:2:{s:11:""submitterid"";s:5:""91815"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730066,92414,1575424319,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730074,138123,1575424321,mod_quiz,submitted,attempt,2419411.0,quiz_attempts,2060,138123.0,"a:2:{s:11:""submitterid"";s:6:""138123"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730103,91815,1575424327,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730177,14516,1575424344,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730213,90171,1575424353,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730211,90171,1575424353,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730261,138672,1575424363,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730296,138672,1575424369,mod_quiz,started,attempt,2419552.0,quiz_attempts,2060,138672.0,N;,c,12843.0
168730311,121338,1575424371,mod_quiz,submitted,attempt,2419462.0,quiz_attempts,2060,121338.0,"a:2:{s:11:""submitterid"";s:6:""121338"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730314,122394,1575424372,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730337,138069,1575424377,mod_quiz,submitted,attempt,2419293.0,quiz_attempts,2060,138069.0,"a:2:{s:11:""submitterid"";s:6:""138069"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730341,122394,1575424377,mod_quiz,started,attempt,2419554.0,quiz_attempts,2060,122394.0,N;,c,12843.0
168730345,121338,1575424378,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730362,93014,1575424381,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730379,137866,1575424384,mod_quiz,submitted,attempt,2419521.0,quiz_attempts,2060,137866.0,"a:2:{s:11:""submitterid"";s:6:""137866"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730394,14516,1575424388,mod_quiz,submitted,attempt,2419088.0,quiz_attempts,2060,14516.0,"a:2:{s:11:""submitterid"";s:5:""14516"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730398,137220,1575424389,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730397,93014,1575424389,mod_quiz,started,attempt,2419556.0,quiz_attempts,2060,93014.0,N;,c,12843.0
168730412,138069,1575424393,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730418,137220,1575424395,mod_quiz,started,attempt,2419557.0,quiz_attempts,2060,137220.0,N;,c,12843.0
168730420,14516,1575424396,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730446,138748,1575424404,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730460,25019,1575424407,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730478,89392,1575424412,mod_quiz,submitted,attempt,2419222.0,quiz_attempts,2060,89392.0,"a:2:{s:11:""submitterid"";s:5:""89392"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730496,90963,1575424417,mod_quiz,submitted,attempt,2419427.0,quiz_attempts,2060,90963.0,"a:2:{s:11:""submitterid"";s:5:""90963"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730503,25019,1575424419,mod_quiz,started,attempt,2419560.0,quiz_attempts,2060,25019.0,N;,c,12843.0
168730516,122798,1575424420,mod_quiz,submitted,attempt,2398373.0,quiz_attempts,2060,122798.0,"a:2:{s:11:""submitterid"";s:6:""122798"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730525,90963,1575424423,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730536,122798,1575424426,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730546,138481,1575424429,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730638,137430,1575424463,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730656,91386,1575424468,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730654,91386,1575424468,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730664,136978,1575424472,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730700,136978,1575424482,mod_quiz,started,attempt,2419563.0,quiz_attempts,2060,136978.0,N;,c,12843.0
168730748,42809,1575424494,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730746,93410,1575424494,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730767,91386,1575424500,mod_quiz,submitted,attempt,2419187.0,quiz_attempts,2060,91386.0,"a:2:{s:11:""submitterid"";s:5:""91386"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730774,138754,1575424501,mod_quiz,submitted,attempt,2419443.0,quiz_attempts,2060,138754.0,"a:2:{s:11:""submitterid"";s:6:""138754"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730785,42809,1575424503,mod_quiz,started,attempt,2419567.0,quiz_attempts,2060,42809.0,N;,c,12843.0
168730800,138754,1575424506,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730848,92554,1575424518,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730857,138448,1575424520,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730934,92554,1575424526,mod_quiz,started,attempt,2419568.0,quiz_attempts,2060,92554.0,N;,c,12843.0
168730942,137592,1575424528,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168730965,90171,1575424532,mod_quiz,submitted,attempt,2416762.0,quiz_attempts,2060,90171.0,"a:2:{s:11:""submitterid"";s:5:""90171"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168730960,138448,1575424532,mod_quiz,started,attempt,2419570.0,quiz_attempts,2060,138448.0,N;,c,12843.0
168730997,97872,1575424539,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731001,90171,1575424541,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731010,93410,1575424542,mod_quiz,submitted,attempt,2399076.0,quiz_attempts,2060,93410.0,"a:2:{s:11:""submitterid"";s:5:""93410"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731019,56157,1575424544,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731022,137430,1575424545,mod_quiz,started,attempt,2419571.0,quiz_attempts,2060,137430.0,N;,c,12843.0
168731054,93410,1575424553,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731052,97872,1575424553,mod_quiz,started,attempt,2419572.0,quiz_attempts,2060,97872.0,N;,c,12843.0
168731097,25076,1575424561,mod_quiz,submitted,attempt,2416915.0,quiz_attempts,2060,25076.0,"a:2:{s:11:""submitterid"";s:5:""25076"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731125,138080,1575424566,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731127,138080,1575424567,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731140,25076,1575424571,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731178,138672,1575424579,mod_quiz,submitted,attempt,2419552.0,quiz_attempts,2060,138672.0,"a:2:{s:11:""submitterid"";s:6:""138672"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731238,80606,1575424593,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731270,91386,1575424600,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731289,136866,1575424603,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731314,93262,1575424609,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731342,93262,1575424617,mod_quiz,started,attempt,2419580.0,quiz_attempts,2060,93262.0,N;,c,12843.0
168731352,90620,1575424618,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731384,25076,1575424625,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731417,122394,1575424630,mod_quiz,submitted,attempt,2419554.0,quiz_attempts,2060,122394.0,"a:2:{s:11:""submitterid"";s:6:""122394"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731423,139161,1575424631,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731486,136978,1575424651,mod_quiz,submitted,attempt,2419563.0,quiz_attempts,2060,136978.0,"a:2:{s:11:""submitterid"";s:6:""136978"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731488,125098,1575424651,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731518,136978,1575424660,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731546,90620,1575424667,mod_quiz,submitted,attempt,2399268.0,quiz_attempts,2060,90620.0,"a:2:{s:11:""submitterid"";s:5:""90620"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731550,138819,1575424667,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731570,138927,1575424670,mod_quiz,submitted,attempt,2419404.0,quiz_attempts,2060,138927.0,"a:2:{s:11:""submitterid"";s:6:""138927"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731588,138819,1575424673,mod_quiz,started,attempt,2419585.0,quiz_attempts,2060,138819.0,N;,c,12843.0
168731596,90620,1575424676,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731605,138927,1575424678,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731646,136731,1575424686,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731660,137592,1575424688,mod_quiz,submitted,attempt,2403650.0,quiz_attempts,2060,137592.0,"a:2:{s:11:""submitterid"";s:6:""137592"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731651,138990,1575424688,mod_quiz,submitted,attempt,2419493.0,quiz_attempts,2060,138990.0,"a:2:{s:11:""submitterid"";s:6:""138990"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731699,136731,1575424698,mod_quiz,started,attempt,2419588.0,quiz_attempts,2060,136731.0,N;,c,12843.0
168731705,122100,1575424699,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731733,138448,1575424705,mod_quiz,submitted,attempt,2419570.0,quiz_attempts,2060,138448.0,"a:2:{s:11:""submitterid"";s:6:""138448"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731741,93313,1575424706,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731756,122100,1575424711,mod_quiz,started,attempt,2419591.0,quiz_attempts,2060,122100.0,N;,c,12843.0
168731766,7159,1575424712,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731772,88577,1575424714,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731774,138089,1575424714,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731782,7204,1575424717,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731799,137220,1575424721,mod_quiz,submitted,attempt,2419557.0,quiz_attempts,2060,137220.0,"a:2:{s:11:""submitterid"";s:6:""137220"";s:6:""quizid"";s:5:""12843"";}",u,12843.0
168731803,93093,1575424722,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731813,138866,1575424724,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731819,136866,1575424726,mod_quiz,started,attempt,2419593.0,quiz_attempts,2060,136866.0,N;,c,12843.0
168731827,93093,1575424727,mod_quiz,started,attempt,2419594.0,quiz_attempts,2060,93093.0,N;,c,12843.0
168731829,137220,1575424728,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731846,138866,1575424730,mod_quiz,started,attempt,2419595.0,quiz_attempts,2060,138866.0,N;,c,12843.0
168731872,122264,1575424739,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731881,137915,1575424740,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731918,103373,1575424750,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731946,88577,1575424759,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731944,138723,1575424759,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731958,9929,1575424764,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731970,91725,1575424765,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731965,88577,1575424765,mod_quiz,started,attempt,2419597.0,quiz_attempts,2060,88577.0,N;,c,12843.0
168731981,88757,1575424770,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168731985,138723,1575424771,mod_quiz,started,attempt,2419598.0,quiz_attempts,2060,138723.0,N;,c,12843.0
168732002,122264,1575424776,mod_quiz,started,attempt,2419599.0,quiz_attempts,2060,122264.0,N;,c,12843.0
168732035,138480,1575424788,mod_quiz,viewed,course_module,12843.0,quiz,2060,,N;,r,12843.0
168732049,7159,1575424792,mod_quiz,started,attempt,2419601.0,quiz_attempts,2060,7159.0,N;,c,12843.0
